1208	5	_	say	In that hour Jesus said to the multitudes , &quot; Have you come out as against a robber with swords and clubs to seize me ?	file://conllu/en/bibl.en_web.MAT.conllu#s1208_0	
1209	2	and?	sit	I sat daily in the temple teaching , and you did n't arrest me .	file://conllu/en/bibl.en_web.MAT.conllu#s1209_0	
1210	5	but?	happen	But all this has happened , that the Scriptures of the prophets might be fulfilled . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1210_0	
1211	5	then?	leave	Then all the disciples left him , and fled .	file://conllu/en/bibl.en_web.MAT.conllu#s1211_0	
1212	6	_	lead	Those who had taken Jesus led him away to Caiaphas the high priest , where the scribes and the elders were gathered together .	file://conllu/en/bibl.en_web.MAT.conllu#s1212_0	
1213	3	but?	follow	But Peter followed him from a distance , to the court of the high priest , and entered in and sat with the officers , to see the end .	file://conllu/en/bibl.en_web.MAT.conllu#s1213_0	
1214	13	and?	seek	Now the chief priests , the elders , and the whole council sought false testimony against Jesus , that they might put him to death ; and they found none .	file://conllu/en/bibl.en_web.MAT.conllu#s1214_0	
1215	6	_	come	Even though many false witnesses came forward , they found none .	file://conllu/en/bibl.en_web.MAT.conllu#s1215_0	
1216	7	but?	come	But at last two false witnesses came forward , and said , &quot; This man said , 'I am able to destroy the temple of God , and to build it in three days . ' &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1216_0	
1217	4	and?	stand	The high priest stood up , and said to him , &quot; Have you no answer ?	file://conllu/en/bibl.en_web.MAT.conllu#s1217_0	
1218	2	_	be (be what)	What is this that these testify against you ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1218_0	
1219	3	but?	hold	But Jesus held his peace .	file://conllu/en/bibl.en_web.MAT.conllu#s1219_0	
1220	4	_	answer	The high priest answered him , &quot; I adjure you by the living	file://conllu/en/bibl.en_web.MAT.conllu#s1220_0	
1221	1	_	God	God , that you tell us whether you are the Christ , the Son of God . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1221_0	
1222	9	_	say (say say)	Jesus said to him , &quot; You have said it .	file://conllu/en/bibl.en_web.MAT.conllu#s1222_0	
1223	11	nevertheless?	see (see tell)	Nevertheless , I tell you , after this you will see the Son of Man sitting at the right hand of Power , and coming on the clouds of the sky . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1223_0	
1224	4	then?	priest	Then the high priest tore his clothing , saying , &quot; He has spoken blasphemy !	file://conllu/en/bibl.en_web.MAT.conllu#s1224_0	
1225	4	_	need	Why do we need any more witnesses ?	file://conllu/en/bibl.en_web.MAT.conllu#s1225_0	
1226	6	_	hear	Behold , now you have heard his blasphemy .	file://conllu/en/bibl.en_web.MAT.conllu#s1226_0	
1227	4	_	think	What do you think ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1227_0	
1228	2	_	answer	They answered , &quot; He is worthy of death ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1228_0	
1229	3	then?	spit	Then they spit in his face and beat him with their fists , and some slapped him , saying , &quot; Prophesy to us , you Christ !	file://conllu/en/bibl.en_web.MAT.conllu#s1229_0	
1230	2	_	hit	Who hit you ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1230_0	
1231	4	and?	sit	Now Peter was sitting outside in the court , and a maid came to him , saying , &quot; You were also with Jesus , the Galilean ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1231_0	
1232	19	before?	talk (talk know say deny)	But he denied it before them all , saying , &quot; I do n't know what you are talking about . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1232_0	
1233	16	when?	say (say see)	When he had gone out onto the porch , someone else saw him , and said to those who were there , &quot; This man also was with Jesus of Nazareth . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1233_0	
1234	13	_	know (know deny)	Again he denied it with an oath , &quot; I do n't know the man . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1234_0	
1235	9	while?	come	After a little while those who stood by came and said to Peter , &quot; Surely you are also one of them , for your speech makes you known . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1235_0	
1236	3	then?	begin	Then he began to curse and to swear , &quot; I do n't know the man ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1236_0	
1237	4	_	crow	Immediately the rooster crowed .	file://conllu/en/bibl.en_web.MAT.conllu#s1237_0	
1238	20	_	deny (deny remember)	Peter remembered the word which Jesus had said to him , &quot; Before the rooster crows , you will deny me three times . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1238_0	
1239	2	and?	go	He went out and wept bitterly .	file://conllu/en/bibl.en_web.MAT.conllu#s1239_0	
1240	17	when?	take	Now when morning had come , all the chief priests and the elders of the people took counsel against Jesus to put him to death : and they bound him , and led him away , and delivered him up to Pontius Pilate , the governor .	file://conllu/en/bibl.en_web.MAT.conllu#s1240_0	
1241	10	when?	see (see say)	Then Judas , who betrayed him , when he saw that Jesus was condemned , felt remorse , and brought back the thirty pieces of silver to the chief priests and elders , saying , &quot; I have sinned in that I betrayed innocent blood . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1241_0	
1242	3	but?	say	But they said , &quot; What is that to us ?	file://conllu/en/bibl.en_web.MAT.conllu#s1242_0	
1243	2	_	see	You see to it . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1243_0	
1244	2	and?	throw	He threw down the pieces of silver in the sanctuary , and departed .	file://conllu/en/bibl.en_web.MAT.conllu#s1244_0	
1245	2	and?	go	He went away and hanged himself .	file://conllu/en/bibl.en_web.MAT.conllu#s1245_0	
1246	4	and?	take	The chief priests took the pieces of silver , and said , &quot; It 's not lawful to put them into the treasury , since it is the price of blood . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1246_0	
1247	2	and?	take	They took counsel , and bought the potter 's field with them , to bury strangers in .	file://conllu/en/bibl.en_web.MAT.conllu#s1247_0	
1248	5	therefore?	call	Therefore that field was called &quot; The Field of Blood &quot; to this day .	file://conllu/en/bibl.en_web.MAT.conllu#s1248_0	
1249	1	then?	then	Then that which was spoken through Jeremiah the prophet was fulfilled , saying , &quot; They took the thirty pieces of silver , the price of him upon whom a price had been set , whom some of the children of Israel priced , and they gave them for the potter 's field , as the Lord commanded me . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1249_0	
1250	3	before?	stand	Now Jesus stood before the governor : and the governor asked him , saying , &quot; Are you the King of the Jews ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1250_0	
1251	9	so?	say (say say)	Jesus said to him , &quot; So you say . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1251_0	
1252	13	when?	answer	When he was accused by the chief priests and elders , he answered nothing .	file://conllu/en/bibl.en_web.MAT.conllu#s1252_0	
1253	11	then?	hear (hear say)	Then Pilate said to him , &quot; Do n't you hear how many things they testify against you ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1253_0	
1254	2	so?	give	He gave him no answer , not even one word , so that the governor marveled greatly .	file://conllu/en/bibl.en_web.MAT.conllu#s1254_0	
1255	8	_	accustom	Now at the feast the governor was accustomed to release to the multitude one prisoner , whom they desired .	file://conllu/en/bibl.en_web.MAT.conllu#s1255_0	
1256	2	then?	have	They had then a notable prisoner , called Barabbas .	file://conllu/en/bibl.en_web.MAT.conllu#s1256_0	
1257	17	therefore?	want (want say)	When therefore they were gathered together , Pilate said to them , &quot; Whom do you want me to release to you ?	file://conllu/en/bibl.en_web.MAT.conllu#s1257_0	
1258	1	or?	Barabbas	Barabbas , or Jesus , who is called Christ ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1258_0	
1259	3	for?	know	For he knew that because of envy they had delivered him up .	file://conllu/en/bibl.en_web.MAT.conllu#s1259_0	
1260	19	for?	Have	While he was sitting on the judgment seat , his wife sent to him , saying , &quot; Have nothing to do with that righteous man , for I have suffered many things this day in a dream because of him . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1260_0	
1261	12	and?	ask (ask persuade)	Now the chief priests and the elders persuaded the multitudes to ask for Barabbas , and destroy Jesus .	file://conllu/en/bibl.en_web.MAT.conllu#s1261_0	
1262	14	but?	want (want answer)	But the governor answered them , &quot; Which of the two do you want me to release to you ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1262_0	
1263	2	_	say	They said , &quot; Barabbas ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1263_0	
1264	2	_	say	Pilate said to them ,	file://conllu/en/bibl.en_web.MAT.conllu#s1264_0	
1265	6	then?	do	&quot; What then shall I do to Jesus , who is called Christ ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1265_0	
1266	3	_	say	They all said to him , &quot; Let him be crucified ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1266_0	
1267	4	but?	say	But the governor said , &quot; Why ?	file://conllu/en/bibl.en_web.MAT.conllu#s1267_0	
1268	3	_	have	What evil has he done ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1268_0	
1269	4	but?	out (out cry)	But they cried out exceedingly , saying , &quot; Let him be crucified ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1269_0	
1270	20	when?	take	So when Pilate saw that nothing was being gained , but rather that a disturbance was starting , he took water , and washed his hands before the multitude , saying , &quot; I am innocent of the blood of this righteous person .	file://conllu/en/bibl.en_web.MAT.conllu#s1270_0	
1271	2	_	see	You see to it . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1271_0	
1272	4	and?	answer	All the people answered , &quot; May his blood be on us , and on our children ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1272_0	
1273	3	then?	release	Then he released to them Barabbas , but Jesus he flogged and delivered to be crucified .	file://conllu/en/bibl.en_web.MAT.conllu#s1273_0	
1274	6	then?	take	Then the governor 's soldiers took Jesus into the Praetorium , and gathered the whole garrison together against him .	file://conllu/en/bibl.en_web.MAT.conllu#s1274_0	
1275	2	and?	stripp	They stripped him , and put a scarlet robe on him .	file://conllu/en/bibl.en_web.MAT.conllu#s1275_0	
1276	2	and?	braide	They braided a crown of thorns and put it on his head , and a reed in his right hand ; and they kneeled down before him , and mocked him , saying , &quot; Hail , King of the Jews ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1276_0	
1277	2	and?	spat	They spat on him , and took the reed and struck him on the head .	file://conllu/en/bibl.en_web.MAT.conllu#s1277_0	
1278	8	when?	take	When they had mocked him , they took the robe off of him , and put his clothes on him , and led him away to crucify him .	file://conllu/en/bibl.en_web.MAT.conllu#s1278_0	
1279	7	and?	find	As they came out , they found a man of Cyrene , Simon by name , and they compelled him to go with them , that he might carry his cross .	file://conllu/en/bibl.en_web.MAT.conllu#s1279_0	
1280	2	_	come	They came to a place called &quot; Golgotha , &quot; that is to say , &quot; The place of a skull . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1280_0	
1281	2	_	give	They gave him sour wine to drink mixed with gall .	file://conllu/en/bibl.en_web.MAT.conllu#s1281_0	
1282	10	when?	drink	When he had tasted it , he would not drink .	file://conllu/en/bibl.en_web.MAT.conllu#s1282_0	
1283	8	when?	divide	When they had crucified him , they divided his clothing among them , casting lots , and they sat and watched him there .	file://conllu/en/bibl.en_web.MAT.conllu#s1283_0	
1284	2	_	set	They set up over his head the accusation against him written , &quot; THIS IS JESUS , THE KING OF THE JEWS . &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1284_0	
1285	3	then?	be	Then there were two robbers crucified with him , one on his right hand and one on the left .	file://conllu/en/bibl.en_web.MAT.conllu#s1285_0	
1286	1	_	those	Those who passed by blasphemed him , wagging their heads , and saying , &quot; You who destroy the temple , and build it in three days , save yourself !	file://conllu/en/bibl.en_web.MAT.conllu#s1286_0	
1287	9	if?	come	If you are the Son of God , come down from the cross ! &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1287_0	
1288	19	likewise?	say (say mock)	Likewise the chief priests also mocking , with the scribes , the Pharisees , and the elders , said , &quot; He saved others , but he ca n't save himself .	file://conllu/en/bibl.en_web.MAT.conllu#s1288_0	
1289	9	and?	let	If he is the King of Israel , let him come down from the cross now , and we will believe in him .	file://conllu/en/bibl.en_web.MAT.conllu#s1289_0	
1290	2	_	trust	He trusts in God .	file://conllu/en/bibl.en_web.MAT.conllu#s1290_0	
1291	1	for?	let	Let God deliver him now , if he wants him ; for he said , 'I am the Son of God . ' &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1291_0	
1292	2	also?	robber	The robbers also who were crucified with him cast on him the same reproach .	file://conllu/en/bibl.en_web.MAT.conllu#s1292_0	
1293	7	_	be	Now from the sixth hour there was darkness over all the land until the ninth hour .	file://conllu/en/bibl.en_web.MAT.conllu#s1293_0	
1294	12	_	say	About the ninth hour Jesus cried with a loud voice , saying , &quot; Eli , Eli , lima sabachthani ? &quot;	file://conllu/en/bibl.en_web.MAT.conllu#s1294_0	
